% Model,3D-1.2.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/4/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
-6.5,4,-7.5,0.3663808725442679
-6,4,-7.5,0.36624936461541163
-5.5,4,-7.5,0.3661281274530478
-5,4,-7.5,0.3660171610571765
-4.5,4,-7.5,0.3659192166264861
-4,4,-7.5,0.3658436707962741
-3.5,4,-7.5,0.36579009635275433
-3,4,-7.5,0.365750975791417
-2.5,4,-7.5,0.365722055113246
-2,4,-7.5,0.36570333431824154
-1.5,4,-7.5,0.36569481340640353
-1,4,-7.5,0.36569649237773155
-0.5,4,-7.5,0.3657083712322262
0,4,-7.5,0.36573044996988713
0.5,4,-7.5,0.36576272859071446
1,4,-7.5,0.3658052070947082
1.5,4,-7.5,0.3658578854818683
2,4,-7.5,0.36592076375219473
2.5,4,-7.5,0.3659938419056877
3,4,-7.5,0.3660771199423468
3.5,4,-7.5,0.3661705978621725
4,4,-7.5,0.36627427566516446
4.5,4,-7.5,0.3663881533513229
5,4,-7.5,0.36651223092064755
5.5,4,-7.5,0.36664715398648395
6,4,-7.5,0.36679247548623695
6.5,4,-7.5,0.36694667492911637
7,4,-7.5,0.367109752315122
7.499999999999999,4,-7.5,0.3672817076442537
8,4,-7.5,0.36746254091651187
8.5,4,-7.5,0.3676522521318961
9,4,-7.5,0.36785084129040646
9.499999999999998,4,-7.5,0.3680583083920433
10,4,-7.5,0.36827465343680627
-10,4.5,-7.5,0.3673446566624323
-9.5,4.5,-7.5,0.3671396203778479
-9,4.5,-7.5,0.36694645712413326
-8.5,4.5,-7.5,0.3667651669012882
-8,4.5,-7.5,0.3666012943877652
-7.5,4.5,-7.5,0.36644786663630535
-7,4.5,-7.5,0.366304709651338
-6.5,4.5,-7.5,0.3661718234328637
-6,4.5,-7.5,0.3660492079808814
-5.5,4.5,-7.5,0.365936863295392
-5,4.5,-7.5,0.3658347893763953
-4.5,4.5,-7.5,0.36574329733649924
-4,4.5,-7.5,0.36567099162452765
-3.5,4.5,-7.5,0.3656178944638438
-3,4.5,-7.5,0.3655755165646126
-2.5,4.5,-7.5,0.3655433385485477
-2,4.5,-7.5,0.365521360415649
-1.5,4.5,-7.5,0.36550958216591684
-1,4.5,-7.5,0.36550800379935106
-0.5,4.5,-7.5,0.36551662531595164
0,4.5,-7.5,0.3655354467157187
0.5,4.5,-7.5,0.36556446799865194
1,4.5,-7.5,0.3656036891647517
1.5,4.5,-7.5,0.36565311021401775
2,4.5,-7.5,0.3657127311464503
2.5,4.5,-7.5,0.3657825519620491
3,4.5,-7.5,0.36586257266081434
3.5,4.5,-7.5,0.36595688844589275
4,4.5,-7.5,0.3660615234329997
4.5,4.5,-7.5,0.3661750363632327
5,4.5,-7.5,0.36629742723659203
5.5,4.5,-7.5,0.3664286960530775
6,4.5,-7.5,0.36656884281268914
6.5,4.5,-7.5,0.36671786751542695
7,4.5,-7.5,0.3668757701612913
7.499999999999999,4.5,-7.5,0.3670425507502816
8,4.5,-7.5,0.36721820928239823
8.5,4.5,-7.5,0.3674027457576411
9,4.5,-7.5,0.36759616017601027
9.499999999999998,4.5,-7.5,0.3677984525375054
10,4.5,-7.5,0.368009622842127
-10,5,-7.5,0.36708656381957466
-9.5,5,-7.5,0.3668876836546264
-9,5,-7.5,0.36670067652054794
-8.5,5,-7.5,0.3665255424173391
-8,5,-7.5,0.36636228134499993
-7.5,5,-7.5,0.36621089330353046
-7,5,-7.5,0.3660758980993978
-6.5,5,-7.5,0.36595190435779756
-6,5,-7.5,0.36583818138269
-5.5,5,-7.5,0.36573472917407496
-5,5,-7.5,0.36564154773195245
-4.5,5,-7.5,0.3655563922140345
-4,5,-7.5,0.36548701233146863
-3.5,5,-7.5,0.36543117721117696
-3,5,-7.5,0.3653855419740516
-2.5,5,-7.5,0.3653501066200927
-2,5,-7.5,0.3653248711493001
-1.5,5,-7.5,0.36530983556167407
-1,5,-7.5,0.36530499985721415
-0.5,5,-7.5,0.3653103640359208
0,5,-7.5,0.36532592809779363
0.5,5,-7.5,0.3653516920428331
1,5,-7.5,0.36538914135085565
1.5,5,-7.5,0.36544421188218995
2,5,-7.5,0.3655081603566503
2.5,5,-7.5,0.365580986774237
3,5,-7.5,0.3656626911349499
3.5,5,-7.5,0.3657532734387891
4,5,-7.5,0.36585273368575444
4.5,5,-7.5,0.36596107187584614
5,5,-7.5,0.366078288009064
5.5,5,-7.5,0.366204382085408
6,5,-7.5,0.36633935410487833
6.5,5,-7.5,0.36648320406747487
7,5,-7.5,0.36663593197319755
7.499999999999999,5,-7.5,0.36679753782204655
8,5,-7.5,0.36696802161402187
8.5,5,-7.5,0.3671473833491232
9,5,-7.5,0.3673356230273509
9.499999999999998,5,-7.5,0.3675327406487048
10,5,-7.5,0.3677387362131849
-10,5.5,-7.5,0.3668220327756862
-9.5,5.5,-7.5,0.3666293087303743
-9,5.5,-7.5,0.3664484577159319
-8.5,5.5,-7.5,0.3662794797323594
-8,5.5,-7.5,0.36612237477965637
-7.5,5.5,-7.5,0.365977142857823
-7,5.5,-7.5,0.3658437839668594
-6.5,5.5,-7.5,0.3657222981067654
-6,5.5,-7.5,0.3656162848208369
-5.5,5.5,-7.5,0.36552172508909625
-5,5.5,-7.5,0.36543743612384827
-4.5,5.5,-7.5,0.36535850125909247
-4,5.5,-7.5,0.36528903705293936
-3.5,5.5,-7.5,0.36522994459475355
-3,5.5,-7.5,0.3651810520197342
-2.5,5.5,-7.5,0.3651423593278814
-2,5.5,-7.5,0.36511386651919486
-1.5,5.5,-7.5,0.36509557359367467
-1,5.5,-7.5,0.3650947402766871
-0.5,5.5,-7.5,0.36510912429537506
0,5.5,-7.5,0.36513238625718925
0.5,5.5,-7.5,0.36516452616212947
1,5.5,-7.5,0.3652055440101963
1.5,5.5,-7.5,0.36525543980138897
2,5.5,-7.5,0.3653142135357081
2.5,5.5,-7.5,0.36538186521315325
3,5.5,-7.5,0.36545839483372494
3.5,5.5,-7.5,0.36554380239742257
4,5.5,-7.5,0.36563808790424646
4.5,5.5,-7.5,0.3657412513541968
5,5.5,-7.5,0.36585329274727313
5.5,5.5,-7.5,0.3659742120834759
6,5.5,-7.5,0.3661040093628046
6.5,5.5,-7.5,0.3662426845852597
7,5.5,-7.5,0.3663902377508411
7.499999999999999,5.5,-7.5,0.3665466688595487
8,5.5,-7.5,0.36671197791138255
8.5,5.5,-7.5,0.3668861649063424
9,5.5,-7.5,0.36706922984442864
9.499999999999998,5.5,-7.5,0.3672611727256413
10,5.5,-7.5,0.36746199354997994
-10,6,-7.5,0.366551063530767
-9.5,6,-7.5,0.3663644956050913
-9,6,-7.5,0.36618980071028523
-8.5,6,-7.5,0.3660269788463488
-8,6,-7.5,0.365876030013282
-7.5,6,-7.5,0.3657369542110851
-7,6,-7.5,0.3656097514397576
-6.5,6,-7.5,0.3654944216992998
-6,6,-7.5,0.36539096498971174
-5.5,6,-7.5,0.36529938131099343
-5,6,-7.5,0.36522245455208247
-4.5,6,-7.5,0.3651490960898996
-4,6,-7.5,0.3650765464106535
-3.5,6,-7.5,0.365014196614574
-3,6,-7.5,0.3649779281794067
-2.5,6,-7.5,0.36495162568544837
-2,6,-7.5,0.36493420113461605
-1.5,6,-7.5,0.36492565452691017
-1,6,-7.5,0.3649259858623305
-0.5,6,-7.5,0.3649351951408768
0,6,-7.5,0.36495328236254965
0.5,6,-7.5,0.36498024752734853
1,6,-7.5,0.36501609063527385
1.5,6,-7.5,0.3650608116863251
2,6,-7.5,0.3651144106805029
2.5,6,-7.5,0.36517688761780664
3,6,-7.5,0.3652482424982367
3.5,6,-7.5,0.36532847532179313
4,6,-7.5,0.3654175860884756
4.5,6,-7.5,0.36551557479828434
5,6,-7.5,0.3656224414512196
5.5,6,-7.5,0.36573818604728064
6,6,-7.5,0.3658628085864681
6.5,6,-7.5,0.3659963090687819
7,6,-7.5,0.36613868749422185
7.499999999999999,6,-7.5,0.366289943862788
8,6,-7.5,0.3664500781744803
8.5,6,-7.5,0.3666190904292989
9,6,-7.5,0.36679698062724375
9.499999999999998,6,-7.5,0.36698374876831485
10,6,-7.5,0.3671793948525121
-10,6.5,-7.5,0.3662736560848171
-9.5,6.5,-7.5,0.3660932442787777
-9,6.5,-7.5,0.36592470550360773
-8.5,6.5,-7.5,0.3657680397593075
-8,6.5,-7.5,0.36562324704587706
-7.5,6.5,-7.5,0.36549032736331627
-7,6.5,-7.5,0.365369280711625
-6.5,6.5,-7.5,0.36526010709080353
-6,6.5,-7.5,0.36516280650085176
-5.5,6.5,-7.5,0.3650773789417694
-5,6.5,-7.5,0.36500305655552856
-4.5,6.5,-7.5,0.3649717160524096
-4,6.5,-7.5,0.3649136049889312
-3.5,6.5,-7.5,0.36486437186857873
-3,6.5,-7.5,0.3648240166913528
-2.5,6.5,-7.5,0.36479253945725293
-2,6.5,-7.5,0.3647699401662793
-1.5,6.5,-7.5,0.3647562188184319
-1,6.5,-7.5,0.3647513754137109
-0.5,6.5,-7.5,0.36475540995211597
0,6.5,-7.5,0.3647683224336472
0.5,6.5,-7.5,0.3647901128583047
1,6.5,-7.5,0.3648207812260885
1.5,6.5,-7.5,0.36486032753699843
2,6.5,-7.5,0.36490875179103466
2.5,6.5,-7.5,0.36496605398819704
3,6.5,-7.5,0.3650322341284859
3.5,6.5,-7.5,0.3651072922119008
4,6.5,-7.5,0.36519122823844197
4.5,6.5,-7.5,0.3652840422081093
5,6.5,-7.5,0.36538573412090275
5.5,6.5,-7.5,0.3654963039768226
6,6.5,-7.5,0.3656157517758687
6.5,6.5,-7.5,0.36574407751804106
7,6.5,-7.5,0.3658812812033396
7.499999999999999,6.5,-7.5,0.3660273628317643
8,6.5,-7.5,0.36618232240331533
8.5,6.5,-7.5,0.36634615991799246
9,6.5,-7.5,0.36651887537579597
9.499999999999998,6.5,-7.5,0.3667004687767255
10,6.5,-7.5,0.36689094012078144
-10,7,-7.5,0.3659898104378366
-9.5,7,-7.5,0.36581555475143324
-9,7,-7.5,0.36565317209589965
-8.5,7,-7.5,0.36550266247123564
-8,7,-7.5,0.36536402587744127
-7.5,7,-7.5,0.3652372623145167
-7,7,-7.5,0.3651223717824618
-6.5,7,-7.5,0.3650193542812765
-6,7,-7.5,0.36492820981096086
-5.5,7,-7.5,0.3648399745477111
-5,7,-7.5,0.3647506966920698
-4.5,7,-7.5,0.3647576069545197
-4,7,-7.5,0.364764186946897
-3.5,7,-7.5,0.36470977908640345
-3,7,-7.5,0.3646642491690357
-2.5,7,-7.5,0.36462759719479465
-2,7,-7.5,0.36459982316367967
-1.5,7,-7.5,0.3645809270756908
-1,7,-7.5,0.36457090893082833
-0.5,7,-7.5,0.3645697687290921
0,7,-7.5,0.3645775064704819
0.5,7,-7.5,0.3645941221549981
1,7,-7.5,0.36461961578264046
1.5,7,-7.5,0.36465398735340887
2,7,-7.5,0.36469723686730376
2.5,7,-7.5,0.3647493643243248
3,7,-7.5,0.3648103697244721
3.5,7,-7.5,0.3648802530677455
4,7,-7.5,0.3649590143541453
4.5,7,-7.5,0.3650466535836712
5,7,-7.5,0.36514317075632347
5.5,7,-7.5,0.3652485658721018
6,7,-7.5,0.36536283893100646
6.5,7,-7.5,0.3654859899330373
7,7,-7.5,0.36561801887819456
7.499999999999999,7,-7.5,0.3657589257664777
8,7,-7.5,0.3659087105978873
8.5,7,-7.5,0.36606737337242307
9,7,-7.5,0.3662349140900852
9.499999999999998,7,-7.5,0.36641133275087345
10,7,-7.5,0.3665966293547878
-10,7.499999999999999,-7.5,0.3656995265898252
-9.5,7.499999999999999,-7.5,0.36553142702305813
-9,7.499999999999999,-7.5,0.36537520048716066
-8.5,7.499999999999999,-7.5,0.36523084698213304
-8,7.499999999999999,-7.5,0.3650983665079749
-7.5,7.499999999999999,-7.5,0.3649777590646865
-7,7.499999999999999,-7.5,0.36486902465226784
-6.5,7.499999999999999,-7.5,0.3647721632707187
-6,7.499999999999999,-7.5,0.36467091021723425
-5.5,7.499999999999999,-7.5,0.36457154797969005
-5,7.499999999999999,-7.5,0.3645253515975436
-4.5,7.499999999999999,-7.5,0.3645316121286056
-4,7.499999999999999,-7.5,0.36454029354003065
-3.5,7.499999999999999,-7.5,0.36454933026996517
-3,7.499999999999999,-7.5,0.3644986256124562
-2.5,7.499999999999999,-7.5,0.3644567988980736
-2,7.499999999999999,-7.5,0.3644238501268172
-1.5,7.499999999999999,-7.5,0.36439977929868694
-1,7.499999999999999,-7.5,0.3643845864136829
-0.5,7.499999999999999,-7.5,0.36437827147180524
0,7.499999999999999,-7.5,0.3643808344730538
0.5,7.499999999999999,-7.5,0.36439227541742836
1,7.499999999999999,-7.5,0.36441259430492934
1.5,7.499999999999999,-7.5,0.3644417911355566
2,7.499999999999999,-7.5,0.36447986590930986
2.5,7.499999999999999,-7.5,0.36452681862618963
3,7.499999999999999,-7.5,0.36458264928619544
3.5,7.499999999999999,-7.5,0.36464735788932745
4,7.499999999999999,-7.5,0.3647209444355859
4.5,7.499999999999999,-7.5,0.3648034089249704
5,7.499999999999999,-7.5,0.3648947513574812
5.5,7.499999999999999,-7.5,0.3649949717331181
6,7.499999999999999,-7.5,0.3651040700518814
6.5,7.499999999999999,-7.5,0.36522204631377087
7,7.499999999999999,-7.5,0.36534890051878655
7.499999999999999,7.499999999999999,-7.5,0.36548463266692843
8,7.499999999999999,-7.5,0.3656292427581966
8.5,7.499999999999999,-7.5,0.36578273079259094
9,7.499999999999999,-7.5,0.3659450967701115
9.499999999999998,7.499999999999999,-7.5,0.3661163406907584
10,7.499999999999999,-7.5,0.36629646255453135
-10,8,-7.5,0.3654028045407831
-9.5,8,-7.5,0.3652408610936523
-9,8,-7.5,0.36509079067739114
-8.5,8,-7.5,0.3649525932919996
-8,8,-7.5,0.36482626893747777
-7.5,8,-7.5,0.36471181761382565
-7,8,-7.5,0.364609239321043
-6.5,8,-7.5,0.364495863564098
-6,8,-7.5,0.36439206858009465
-5.5,8,-7.5,0.3642990310127823
-5,8,-7.5,0.36429159281286344
-4.5,8,-7.5,0.364297203612538
-4,8,-7.5,0.3643052352925752
-3.5,8,-7.5,0.3643156878529755
-3,8,-7.5,0.36432714602161376
-2.5,8,-7.5,0.3642801445670896
-2,8,-7.5,0.36424202105569187
-1.5,8,-7.5,0.3642127754874202
-1,8,-7.5,0.3641924078622747
-0.5,8,-7.5,0.36418091818025544
0,8,-7.5,0.3641783064413625
0.5,8,-7.5,0.36418457264559584
1,8,-7.5,0.3641997167929554
1.5,8,-7.5,0.3642237388834412
2,8,-7.5,0.3642566389170533
2.5,8,-7.5,0.36429841689379144
3,8,-7.5,0.36434907281365586
3.5,8,-7.5,0.36440860667664654
4,8,-7.5,0.3644770184827634
4.5,8,-7.5,0.36455430823200663
5,8,-7.5,0.36464047592437593
5.5,8,-7.5,0.36473552155987154
6,8,-7.5,0.3648394451384933
6.5,8,-7.5,0.3649522466602414
7,8,-7.5,0.3650739261251158
7.499999999999999,8,-7.5,0.36520448353311613
8,8,-7.5,0.3653439188842429
8.5,8,-7.5,0.3654922321784959
9,8,-7.5,0.3656494234158752
9.499999999999998,8,-7.5,0.36581549259638035
10,8,-7.5,0.36599043972001205
-10,8.5,-7.5,0.3650996442907104
-9.5,8.5,-7.5,0.36494385696321585
-9,8.5,-7.5,0.36479994266659077
-8.5,8.5,-7.5,0.36466790140083544
-8,8.5,-7.5,0.3645477331659499
-7.5,8.5,-7.5,0.36443381973545647
-7,8.5,-7.5,0.36431483458830266
-6.5,8.5,-7.5,0.3642066068578398
-6,8.5,-7.5,0.3641091365440683
-5.5,8.5,-7.5,0.3640468801501059
-5,8.5,-7.5,0.3640494203380296
-4.5,8.5,-7.5,0.3640543814063163
-4,8.5,-7.5,0.36406176335496604
-3.5,8.5,-7.5,0.36407156618397857
-3,8.5,-7.5,0.364083789893354
-2.5,8.5,-7.5,0.3640976342018427
-2,8.5,-7.5,0.36405433595030334
-1.5,8.5,-7.5,0.36401991564189057
-1,8.5,-7.5,0.3639943732766036
-0.5,8.5,-7.5,0.36397770885444314
0,8.5,-7.5,0.3639699223754088
0.5,8.5,-7.5,0.36397101383950076
1,8.5,-7.5,0.3639809832467187
1.5,8.5,-7.5,0.36399983059706303
2,8.5,-7.5,0.3640275558905337
2.5,8.5,-7.5,0.36406415912713036
3,8.5,-7.5,0.36410964030685355
3.5,8.5,-7.5,0.36416399942970273
4,8.5,-7.5,0.36422723649567823
4.5,8.5,-7.5,0.36429935150478
5,8.5,-7.5,0.36438034445700784
5.5,8.5,-7.5,0.36447021535236207
6,8.5,-7.5,0.3645689641908426
6.5,8.5,-7.5,0.3646765909724491
7,8.5,-7.5,0.36479309569718193
7.499999999999999,8.5,-7.5,0.36491847836504104
8,8.5,-7.5,0.36505273897602636
8.5,8.5,-7.5,0.36519587753013794
9,8.5,-7.5,0.3653478940273757
9.499999999999998,8.5,-7.5,0.3655087884677397
10,8.5,-7.5,0.36567856085122985
-10,9,-7.5,0.36479004583960695
-9.5,9,-7.5,0.3646404146317485
-9,9,-7.5,0.3645026564547596
-8.5,9,-7.5,0.3643767713086407
-8,9,-7.5,0.3642512411834611
-7.5,9,-7.5,0.36412782328984783
-7,9,-7.5,0.36401516281292584
-6.5,9,-7.5,0.36391325975269506
-6,9,-7.5,0.3638221141091553
-5.5,9,-7.5,0.36379694371650606
-5,9,-7.5,0.3637988341730421
-4.5,9,-7.5,0.3638031455099412
-4,9,-7.5,0.3638098777272031
-3.5,9,-7.5,0.36381903082482775
-3,9,-7.5,0.3638306048028156
-2.5,9,-7.5,0.3638445996611663
-2,9,-7.5,0.36386079481065225
-1.5,9,-7.5,0.3638211997620978
-1,9,-7.5,0.3637904826566696
-0.5,9,-7.5,0.3637686434943677
0,9,-7.5,0.3637556822751918
0.5,9,-7.5,0.36375159899914233
1,9,-7.5,0.36375639366621926
1.5,9,-7.5,0.3637700662764221
2,9,-7.5,0.3637926168297511
2.5,9,-7.5,0.36382404532620677
3,9,-7.5,0.36386435176578835
3.5,9,-7.5,0.3639135361484961
4,9,-7.5,0.3639715984743302
4.5,9,-7.5,0.3640385387432905
5,9,-7.5,0.36411435695537697
5.5,9,-7.5,0.36419905311058975
6,9,-7.5,0.36429262720892874
6.5,9,-7.5,0.3643950792503939
7,9,-7.5,0.3645064092349853
7.499999999999999,9,-7.5,0.36462661716270306
8,9,-7.5,0.3647557030335469
8.5,9,-7.5,0.364893666847517
9,9,-7.5,0.36504050860461346
9.499999999999998,9,-7.5,0.36519622830483595
10,9,-7.5,0.3653608259481848
-10,9.499999999999998,-7.5,0.3644740091874726
-9.5,9.499999999999998,-7.5,0.3643305340992505
-9,9.499999999999998,-7.5,0.36419893204189785
-8.5,9.499999999999998,-7.5,0.3640626803088062
-8,9.499999999999998,-7.5,0.3639348296687337
-7.5,9.499999999999998,-7.5,0.36381773644535254
-7,9.499999999999998,-7.5,0.36371140063866236
-6.5,9.499999999999998,-7.5,0.3636158222486634
-6,9.499999999999998,-7.5,0.363539773747967
-5.5,9.499999999999998,-7.5,0.3635385935927524
-5,9.499999999999998,-7.5,0.3635398343179008
-4.5,9.499999999999998,-7.5,0.3635434959234122
-4,9.499999999999998,-7.5,0.36354957840928637
-3.5,9.499999999999998,-7.5,0.3635580817755235
-3,9.499999999999998,-7.5,0.36356900602212355
-2.5,9.499999999999998,-7.5,0.36358235114908644
-2,9.499999999999998,-7.5,0.3635981171564124
-1.5,9.499999999999998,-7.5,0.363616304044101
-1,9.499999999999998,-7.5,0.36358073600247287
-0.5,9.499999999999998,-7.5,0.3635537221000294
0,9.499999999999998,-7.5,0.3635355861407122
0.5,9.499999999999998,-7.5,0.36352632812452124
1,9.499999999999998,-7.5,0.36352594805145655
1.5,9.499999999999998,-7.5,0.36353444592151807
2,9.499999999999998,-7.5,0.3635518217347059
2.5,9.499999999999998,-7.5,0.36357807549101984
3,9.499999999999998,-7.5,0.36361320719046003
3.5,9.499999999999998,-7.5,0.36365721683302654
4,9.499999999999998,-7.5,0.3637101044187191
4.5,9.499999999999998,-7.5,0.36377186994753796
5,9.499999999999998,-7.5,0.3638425134194832
5.5,9.499999999999998,-7.5,0.36392203483455443
6,9.499999999999998,-7.5,0.36401043419275203
6.5,9.499999999999998,-7.5,0.3641077114940759
7,9.499999999999998,-7.5,0.36421386673852596
7.499999999999999,9.499999999999998,-7.5,0.36432889992610207
8,9.499999999999998,-7.5,0.3644528110568047
8.5,9.499999999999998,-7.5,0.3645856001306334
9,9.499999999999998,-7.5,0.36472726714758824
9.499999999999998,9.499999999999998,-7.5,0.36487781210766945
10,9.499999999999998,-7.5,0.36503723501087687
-10,10,-7.5,0.36415153433430775
-9.5,10,-7.5,0.3640111779147152
-9,10,-7.5,0.3638681371114921
-8.5,10,-7.5,0.36373585372496037
-8,10,-7.5,0.3636143277551198
-7.5,10,-7.5,0.3635035592019704
-7,10,-7.5,0.3634035480655122
-6.5,10,-7.5,0.3633142943457453
-6,10,-7.5,0.36327365966544733
-5.5,10,-7.5,0.36327182977884526
-5,10,-7.5,0.3632724207726059
-4.5,10,-7.5,0.3632754326467294
-4,10,-7.5,0.36328086540121607
-3.5,10,-7.5,0.36328871903606536
-3,10,-7.5,0.3632989935512778
-2.5,10,-7.5,0.36331168894685284
-2,10,-7.5,0.363326805222791
-1.5,10,-7.5,0.363344342379092
-1,10,-7.5,0.36336430041575607
-0.5,10,-7.5,0.3633329446714282
0,10,-7.5,0.3633096339719696
0.5,10,-7.5,0.36329520121563724
1,10,-7.5,0.36328964640243133
1.5,10,-7.5,0.36329296953235135
2,10,-7.5,0.3633051706053976
2.5,10,-7.5,0.36332624962157023
3,10,-7.5,0.3633562065808691
3.5,10,-7.5,0.36339504148329405
4,10,-7.5,0.3634427543288453
4.5,10,-7.5,0.3634993451175227
5,10,-7.5,0.36356481384932643
5.5,10,-7.5,0.3636391605242564
6,10,-7.5,0.3637223851423124
6.5,10,-7.5,0.3638144877034949
7,10,-7.5,0.36391546820780357
7.499999999999999,10,-7.5,0.36402532665523846
8,10,-7.5,0.3641440630457994
8.5,10,-7.5,0.3642716773794868
9,10,-7.5,0.36440816965630035
9.499999999999998,10,-7.5,0.36455353987624006
10,10,-7.5,0.3647077880393061
-10,-10,-7,0.3692909226607383
-9.5,-10,-7,0.36878109035786666
-9,-10,-7,0.3682827191684427
-8.5,-10,-7,0.36779966064465314
-8,-10,-7,0.36738219384417375
-7.5,-10,-7,0.3670354818453131
-7,-10,-7,0.3667323133685154
-6.5,-10,-7,0.36641991238605465
-6,-10,-7,0.36613738227947706
-5.5,-10,-7,0.3658847230487829
-5,-10,-7,0.3656619346939718
-4.5,-10,-7,0.3654690172150438
-4,-10,-7,0.36530597061199904
-3.5,-10,-7,0.3651727948848377
-3,-10,-7,0.3650694900335593
-2.5,-10,-7,0.3649960560581644
-2,-10,-7,0.3649524929586526
-1.5,-10,-7,0.3649388007350239
-1,-10,-7,0.36495497938727844
-0.5,-10,-7,0.36500102891541625
0,-10,-7,0.36507694931943724
0.5,-10,-7,0.36518274059934147
1,-10,-7,0.3651868707251526
1.5,-10,-7,0.36519682605449394
2,-10,-7,0.365237587372074
2.5,-10,-7,0.3653872037371583
3,-10,-7,0.3655713244431861
3.5,-10,-7,0.36576659570157627
4,-10,-7,0.3659730175123289
4.5,-10,-7,0.36619058987544384
5,-10,-7,0.3664193127909212
5.5,-10,-7,0.3666591862587611
6,-10,-7,0.36691021027896326
6.5,-10,-7,0.3671723848515279
7,-10,-7,0.3674457099764549
7.499999999999999,-10,-7,0.3677301856537445
8,-10,-7,0.3680258118833962
8.5,-10,-7,0.36833258866541047
9,-10,-7,0.36865051599978715
9.499999999999998,-10,-7,0.36897959388652607
10,-10,-7,0.36931982232562754
-10,-9.5,-7,0.36952686444395244
-9.5,-9.5,-7,0.36903163160664304
-9,-9.5,-7,0.36854785988278127
-8.5,-9.5,-7,0.36807554927236696
-8,-9.5,-7,0.36762443311393206
-7.5,-9.5,-7,0.3672598293308273
-7,-9.5,-7,0.3669625825605486
-6.5,-9.5,-7,0.3666546171731339
-6,-9.5,-7,0.3663765226616024
-5.5,-9.5,-7,0.366128299025954
-5,-9.5,-7,0.365909946266189
-4.5,-9.5,-7,0.365721464382307
-4,-9.5,-7,0.36556285337430844
-3.5,-9.5,-7,0.3654341132421929
-3,-9.5,-7,0.36533524398596046
-2.5,-9.5,-7,0.36526624560561144
-2,-9.5,-7,0.3652271181011456
-1.5,-9.5,-7,0.3652178614725628
-1,-9.5,-7,0.3652384757198634
-0.5,-9.5,-7,0.36528896084304724
0,-9.5,-7,0.36536931684211427
0.5,-9.5,-7,0.36547954371706437
1,-9.5,-7,0.3654829564563173
1.5,-9.5,-7,0.36548736958925215
2,-9.5,-7,0.36552788443965123
2.5,-9.5,-7,0.3656966756209582
3,-9.5,-7,0.3658766173546277
3.5,-9.5,-7,0.3660677096406595
4,-9.5,-7,0.36626995247905375
4.5,-9.5,-7,0.36648334586981035
5,-9.5,-7,0.3667078898129294
5.5,-9.5,-7,0.3669435843084109
6,-9.5,-7,0.3671904293562547
6.5,-9.5,-7,0.36744842495646085
7,-9.5,-7,0.3677175711090296
7.499999999999999,-9.5,-7,0.3679978678139606
8,-9.5,-7,0.368289315071254
8.5,-9.5,-7,0.36859191288090987
9,-9.5,-7,0.36890566124292823
9.499999999999998,-9.5,-7,0.3692305601573089
10,-9.5,-7,0.3695666096240519
-10,-9,-7,0.36974139905089065
-9.5,-9,-7,0.3692607656791437
-9,-9,-7,0.36879159342084405
-8.5,-9,-7,0.368333882275992
-8,-9,-7,0.36788763224458754
-7.5,-9,-7,0.3674692064958207
-7,-9,-7,0.3671651905040986
-6.5,-9,-7,0.3668616607117301
-6,-9,-7,0.3665880017952445
-5.5,-9,-7,0.3663442137546419
-5,-9,-7,0.3661302965899228
-4.5,-9,-7,0.36594625030108696
-4,-9,-7,0.36579207488813426
-3.5,-9,-7,0.3656677703510646
-3,-9,-7,0.3655733366898784
-2.5,-9,-7,0.36550877390457526
-2,-9,-7,0.36547408199515524
-1.5,-9,-7,0.3654692609616187
-1,-9,-7,0.36549431080396516
-0.5,-9,-7,0.3655492315221949
0,-9,-7,0.36563402311630777
0.5,-9,-7,0.36574868558630397
1,-9,-7,0.3657517677653516
1.5,-9,-7,0.3657506387018805
2,-9,-7,0.3658163094413745
2.5,-9,-7,0.3659809216503232
3,-9,-7,0.3661566844116342
3.5,-9,-7,0.3663435977253077
4,-9,-7,0.36654166159134344
4.5,-9,-7,0.36675087600974177
5,-9,-7,0.3669712409805023
5.5,-9,-7,0.36720275650362544
6,-9,-7,0.36744542257911084
6.5,-9,-7,0.3676992392069588
7,-9,-7,0.36796420638716915
7.499999999999999,-9,-7,0.3682403241197418
8,-9,-7,0.36852759240467686
8.5,-9,-7,0.3688260112419743
9,-9,-7,0.3691355806316342
9.499999999999998,-9,-7,0.3694563005736564
10,-9,-7,0.3697881710680413
-10,-8.5,-7,0.369934526481553
-9.5,-8.5,-7,0.36946849257536846
-9,-8.5,-7,0.36901391978263126
-8.5,-8.5,-7,0.3685708081033415
-8,-8.5,-7,0.36813915753749926
-7.5,-8.5,-7,0.3677189680851046
-7,-8.5,-7,0.3673401371991655
-6.5,-8.5,-7,0.3670410430018428
-6,-8.5,-7,0.3667718196804032
-5.5,-8.5,-7,0.3665324672348467
-5,-8.5,-7,0.3663229856651736
-4.5,-8.5,-7,0.3661433749713835
-4,-8.5,-7,0.3659936351534767
-3.5,-8.5,-7,0.3658737662114531
-3,-8.5,-7,0.3657837681453128
