% Model,b=2.52a.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/10/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
1,9,-10,0.49642779817144195
2,9,-10,0.4964965318863674
3,9,-10,0.49661103296502046
4,9,-10,0.49677137149568174
5,9,-10,0.49697629342230615
6,9,-10,0.49722655870063426
7,9,-10,0.49752088222881036
8,9,-10,0.4978594401318497
9,9,-10,0.4982407617006476
10,9,-10,0.4986647175818566
11,9,-10,0.4991310326348003
12,9,-10,0.49963795885633205
13,9,-10,0.5001847624557968
14,9,-10,0.5007708728873852
14.999999999999998,9,-10,0.5013947719210352
16,9,-10,0.502056093824522
17,9,-10,0.5027530954139477
18,9,-10,0.5034841856673622
18.999999999999996,9,-10,0.5042483387356846
20,9,-10,0.5050448051722298
21,9,-10,0.5058714953433748
22,9,-10,0.5067271928804653
23,9,-10,0.5076106674413173
24,9,-10,0.5085199409358729
24.999999999999996,9,-10,0.5094533931131071
26,9,-10,0.5104099546532115
27,9,-10,0.5113877473645458
28,9,-10,0.5123844263555573
29,9,-10,0.5133998842638473
29.999999999999996,9,-10,0.5144309694474619
-10,10,-10,0.4980628210293261
-9,10,-10,0.49765697859088615
-8,10,-10,0.49729172031436786
-7,10,-10,0.496967761604802
-6,10,-10,0.4966862117559477
-5,10,-10,0.49644697389724185
-4,10,-10,0.49625012728858126
-3,10,-10,0.4960973111041115
-2,10,-10,0.49598772582702866
-1,10,-10,0.4959218308089073
0,10,-10,0.49589986394342445
1,10,-10,0.4959221785854073
2,10,-10,0.49598778807065036
3,10,-10,0.4960969622710371
4,10,-10,0.49625037424483875
5,10,-10,0.49644642099238523
6,10,-10,0.4966858375511299
7,10,-10,0.49696753473070265
8,10,-10,0.497291151687947
9,10,-10,0.49765673350315337
10,10,-10,0.49806251261686824
11,10,-10,0.4985086168809095
12,10,-10,0.49899385155047565
13,10,-10,0.4995172984887188
14,10,-10,0.5000785038800184
14.999999999999998,10,-10,0.5006759899752677
16,10,-10,0.5013086718302326
17,10,-10,0.5019753790505643
18,10,-10,0.5026756236591507
18.999999999999996,10,-10,0.5034072508173307
20,10,-10,0.5041697547287476
21,10,-10,0.5049611625133187
22,10,-10,0.5057804185590846
23,10,-10,0.5066263675434783
24,10,-10,0.5074965873101211
24.999999999999996,10,-10,0.508390106497309
26,10,-10,0.5093059960010247
27,10,-10,0.5102423776784648
28,10,-10,0.5111973300446844
29,10,-10,0.512169545234213
29.999999999999996,10,-10,0.5131567533279338
-10,11,-10,0.4974206311074863
-9,11,-10,0.4970325569620825
-8,11,-10,0.4966832249149827
-7,11,-10,0.49637277073429553
-6,11,-10,0.4961036035381151
-5,11,-10,0.495874630943198
-4,11,-10,0.4956862838349998
-3,11,-10,0.49553980115321505
-2,11,-10,0.49543476966301214
-1,11,-10,0.4953718759464105
0,11,-10,0.49535080684123045
1,11,-10,0.4953714059372862
2,11,-10,0.49543483852412107
3,11,-10,0.4955394430953672
4,11,-10,0.4956860551463599
5,11,-10,0.4958741708419067
6,11,-10,0.49610315046897346
7,11,-10,0.4963727573172924
8,11,-10,0.4966823090971494
9,11,-10,0.49703240192268106
10,11,-10,0.4974204473495446
11,11,-10,0.497847100800081
12,11,-10,0.4983115859572921
13,11,-10,0.4988124383204678
14,11,-10,0.49934960840349263
14.999999999999998,11,-10,0.4999209395484233
16,11,-10,0.5005267435645254
17,11,-10,0.5011650751281652
18,11,-10,0.5018352222347929
18.999999999999996,11,-10,0.5025357495663327
20,11,-10,0.5032654412224249
21,11,-10,0.5040228460607702
22,11,-10,0.504807030137593
23,11,-10,0.5056164364907524
24,11,-10,0.506450393300036
24.999999999999996,11,-10,0.5073061837936476
26,11,-10,0.508182527107335
27,11,-10,0.5090788858825429
28,11,-10,0.5099927658959448
29,11,-10,0.5109236959963085
29.999999999999996,11,-10,0.5118690857458561
-10,12,-10,0.4967408520779468
-9,12,-10,0.4963691716947348
-8,12,-10,0.49603507699080185
-7,12,-10,0.4957381557315771
-6,12,-10,0.49547986620230405
-5,12,-10,0.4952604049176518
-4,12,-10,0.49508099592095106
-3,12,-10,0.4949406338318515
-2,12,-10,0.49484022639680775
-1,12,-10,0.49478018118200195
0,12,-10,0.4947600529327136
1,12,-10,0.4947797720450399
2,12,-10,0.49484040689978737
3,12,-10,0.4949404654172935
4,12,-10,0.495080238797853
5,12,-10,0.4952603265201827
6,12,-10,0.49547933904744307
7,12,-10,0.49573731294851087
8,12,-10,0.49603380857644186
9,12,-10,0.4963679696711155
10,12,-10,0.496739735879104
11,12,-10,0.497148287404293
12,12,-10,0.49759219150830863
13,12,-10,0.49807209948382647
14,12,-10,0.49858579546679466
14.999999999999998,12,-10,0.4991327248922112
16,12,-10,0.4997124349250786
17,12,-10,0.5003233153165647
18,12,-10,0.5009645227398357
18.999999999999996,12,-10,0.5016346432058117
20,12,-10,0.502333273744702
21,12,-10,0.5030583945333355
22,12,-10,0.5038088828306884
23,12,-10,0.5045834544117859
24,12,-10,0.5053811901661434
24.999999999999996,12,-10,0.506200226091297
26,12,-10,0.5070396796422341
27,12,-10,0.5078975871663539
28,12,-10,0.5087721369253204
29,12,-10,0.5096631332083628
29.999999999999996,12,-10,0.5105680045663977
-10,13,-10,0.49602362140028494
-9,13,-10,0.4956679049599849
-8,13,-10,0.4953483605032262
-7,13,-10,0.4950646636496081
-6,13,-10,0.4948175870033805
-5,13,-10,0.4946077575321807
-4,13,-10,0.4944359515203403
-3,13,-10,0.4943018389792488
-2,13,-10,0.49420551783326677
-1,13,-10,0.49414763596782146
0,13,-10,0.4941286027392594
1,13,-10,0.4941481204253414
2,13,-10,0.494205284371055
3,13,-10,0.49430111632117274
4,13,-10,0.4944352508824943
5,13,-10,0.49460711502792015
6,13,-10,0.49481656163733995
7,13,-10,0.49506390901597275
8,13,-10,0.49534735632108257
9,13,-10,0.4956670538852607
10,13,-10,0.49602278720689097
11,13,-10,0.4964137535389696
12,13,-10,0.49683857456250435
13,13,-10,0.49729732722136527
14,13,-10,0.49778890069923026
14.999999999999998,13,-10,0.4983123396588536
16,13,-10,0.4988667184880119
17,13,-10,0.49945111375695106
18,13,-10,0.5000649080653009
18.999999999999996,13,-10,0.5007065223992369
20,13,-10,0.5013745464572097
21,13,-10,0.5020682879554889
22,13,-10,0.5027866445235061
23,13,-10,0.5035277631673302
24,13,-10,0.5042911890496118
24.999999999999996,13,-10,0.5050747543329535
26,13,-10,0.5058780248974089
27,13,-10,0.5066987976693242
28,13,-10,0.5075361373814821
29,13,-10,0.5083883858740286
29.999999999999996,13,-10,0.5092542840769535
-10,14,-10,0.49527196954583924
-9,14,-10,0.49493166296658936
-8,14,-10,0.49462598400445473
-7,14,-10,0.4943543659095643
-6,14,-10,0.4941177704173367
-5,14,-10,0.49391772764242353
-4,14,-10,0.4937525223369637
-3,14,-10,0.49362433659036986
-2,14,-10,0.4935328417941812
-1,14,-10,0.4934772876196824
0,14,-10,0.493459000170918
1,14,-10,0.4934773942419113
2,14,-10,0.4935325131166767
3,14,-10,0.49362428080229154
4,14,-10,0.4937525999693636
5,14,-10,0.4939168889244723
6,14,-10,0.4941170198553402
7,14,-10,0.4943534543328304
8,14,-10,0.49462478682474165
9,14,-10,0.4949307305999021
10,14,-10,0.4952706499667546
11,14,-10,0.4956444387494932
12,14,-10,0.496051109149231
13,14,-10,0.4964899856239606
14,14,-10,0.49695993685553713
14.999999999999998,14,-10,0.4974609682289553
16,14,-10,0.4979914347897187
17,14,-10,0.49855042685182493
18,14,-10,0.49913719636486914
18.999999999999996,14,-10,0.49975093931622205
20,14,-10,0.5003903966659854
21,14,-10,0.5010537802685152
22,14,-10,0.5017409640665841
23,14,-10,0.5024503457378059
24,14,-10,0.503180602501313
24.999999999999996,14,-10,0.5039302966516036
26,14,-10,0.5046985861310184
27,14,-10,0.5054839086442445
28,14,-10,0.5062849397276343
29,14,-10,0.5071003463187145
29.999999999999996,14,-10,0.5079286190911417
-10,14.999999999999998,-10,0.4944867235311812
-9,14.999999999999998,-10,0.49416145905988473
-8,14.999999999999998,-10,0.4938684705577024
-7,14.999999999999998,-10,0.49360862826452173
-6,14.999999999999998,-10,0.49338311995243567
-5,14.999999999999998,-10,0.49319151077455753
-4,14.999999999999998,-10,0.49303375376542147
-3,14.999999999999998,-10,0.492910613604135
-2,14.999999999999998,-10,0.492823108643086
-1,14.999999999999998,-10,0.49277022344272103
0,14.999999999999998,-10,0.49275245714093063
1,14.999999999999998,-10,0.4927700485298734
2,14.999999999999998,-10,0.4928226335905314
3,14.999999999999998,-10,0.4929102775276158
4,14.999999999999998,-10,0.49303284452467766
5,14.999999999999998,-10,0.4931904310379248
6,14.999999999999998,-10,0.49338203608714265
7,14.999999999999998,-10,0.49360769304169755
8,14.999999999999998,-10,0.4938672410499782
9,14.999999999999998,-10,0.494160011769682
10,14.999999999999998,-10,0.4944853074864252
11,14.999999999999998,-10,0.4948426135709763
12,14.999999999999998,-10,0.49523146835350634
13,14.999999999999998,-10,0.49565119854486744
14,14.999999999999998,-10,0.4961008805079409
14.999999999999998,14.999999999999998,-10,0.4965798587585699
16,14.999999999999998,-10,0.4970872682057988
17,14.999999999999998,-10,0.4976218360489805
18,14.999999999999998,-10,0.49818338108460086
18.999999999999996,14.999999999999998,-10,0.4987701146527886
20,14.999999999999998,-10,0.4993816323078733
21,14.999999999999998,-10,0.5000165363445959
22,14.999999999999998,-10,0.5006736402099045
23,14.999999999999998,-10,0.5013520508315107
24,14.999999999999998,-10,0.5020502977743014
24.999999999999996,14.999999999999998,-10,0.5027676753322945
26,14.999999999999998,-10,0.5035023064091437
27,14.999999999999998,-10,0.5042532612762674
28,14.999999999999998,-10,0.5050195106407049
29,14.999999999999998,-10,0.505799106352248
29.999999999999996,14.999999999999998,-10,0.5065916518680617
-10,16,-10,0.4936693644003239
-9,16,-10,0.49335809571083383
-8,16,-10,0.4930779828825008
-7,16,-10,0.4928298259062161
-6,16,-10,0.49261396657439904
-5,16,-10,0.4924301460257713
-4,16,-10,0.4922798399144877
-3,16,-10,0.49216255959066757
-2,16,-10,0.4920781790943336
-1,16,-10,0.4920278185717063
0,16,-10,0.49201083337969065
1,16,-10,0.49202776155742106
2,16,-10,0.4920781444776241
3,16,-10,0.4921619392227109
4,16,-10,0.492278995205686
5,16,-10,0.4924294802926383
6,16,-10,0.4926128547513682
7,16,-10,0.4928286673847292
8,16,-10,0.49307676854831567
9,16,-10,0.49335659329158027
10,16,-10,0.4936677445968101
11,16,-10,0.49400942247971535
12,16,-10,0.49438125423506557
13,16,-10,0.49478257067234227
14,16,-10,0.4952126947759017
14.999999999999998,16,-10,0.49567062823285163
16,16,-10,0.49615581179125057
17,16,-10,0.49666700729354385
18,16,-10,0.497203965501024
18.999999999999996,16,-10,0.4977651504558489
20,16,-10,0.4983497006190802
21,16,-10,0.4989567300820895
22,16,-10,0.4995851510213884
23,16,-10,0.5002336640218757
24,16,-10,0.5009015655589812
24.999999999999996,16,-10,0.5015871856903714
26,16,-10,0.5022898557385493
27,16,-10,0.5030080489310815
28,16,-10,0.5037404886957672
29,16,-10,0.5044859926684188
29.999999999999996,16,-10,0.5052432405914637
-10,17,-10,0.49282128768448674
-9,17,-10,0.4925236881280703
-8,17,-10,0.49225612786890505
-7,17,-10,0.49201852894321935
-6,17,-10,0.491812301182415
-5,17,-10,0.49163680613884386
-4,17,-10,0.49149287733945746
-3,17,-10,0.49138054549905086
-2,17,-10,0.49130010866792273
-1,17,-10,0.4912519128257226
0,17,-10,0.4912356513797832
1,17,-10,0.49125159190057666
2,17,-10,0.49129987953507
3,17,-10,0.4913798968266091
4,17,-10,0.4914922351878681
5,17,-10,0.4916357688798768
6,17,-10,0.49181098779189275
7,17,-10,0.4920173822204722
8,17,-10,0.49225463623454646
9,17,-10,0.4925220984121355
10,17,-10,0.4928193174634522
11,17,-10,0.4931461540904454
12,17,-10,0.493501871013599
13,17,-10,0.4938854448131618
14,17,-10,0.49429652295351045
14.999999999999998,17,-10,0.4947343180085425
16,17,-10,0.4951979615604489
17,17,-10,0.49568707926360156
18,17,-10,0.4961999781048142
18.999999999999996,17,-10,0.49673642481707075
20,17,-10,0.49729549902028153
21,17,-10,0.4978757512381875
22,17,-10,0.49847662725088016
23,17,-10,0.49909682154299423
24,17,-10,0.49973483886978126
24.999999999999996,17,-10,0.5003903789397809
26,17,-10,0.5010617668501871
27,17,-10,0.5017483096116708
28,17,-10,0.5024480221535297
29,17,-10,0.5031610308993152
29.999999999999996,17,-10,0.5038848274337178
-10,18,-10,0.49194399551479123
-9,18,-10,0.49165931868549073
-8,18,-10,0.4914036586979886
-7,18,-10,0.491176873260442
-6,18,-10,0.49097937646341516
-5,18,-10,0.49081179021952326
-4,18,-10,0.49067403651803443
-3,18,-10,0.49056694908455983
-2,18,-10,0.49049003466080837
-1,18,-10,0.49044392074399257
0,18,-10,0.49042839044182657
1,18,-10,0.49044366158692254
2,18,-10,0.49048976880982936
3,18,-10,0.4905661067024727
4,18,-10,0.4906734041520819
5,18,-10,0.49081066216535485
6,18,-10,0.490978037891825
7,18,-10,0.491175491523091
8,18,-10,0.4914018860053321
9,18,-10,0.4916577867244449
10,18,-10,0.49194206139797175
11,18,-10,0.4922543219537256
12,18,-10,0.4925940954902997
13,18,-10,0.4929606908853243
14,18,-10,0.49335357998335255
14.999999999999998,18,-10,0.49377209714475045
16,18,-10,0.4942153670555828
17,18,-10,0.494682717349844
18,18,-10,0.49517316159911695
18.999999999999996,18,-10,0.49568586752384614
20,18,-10,0.4962200555329584
21,18,-10,0.49677443176944086
22,18,-10,0.49734852818311975
23,18,-10,0.49794100266169455
24,18,-10,0.4985512786586652
24.999999999999996,18,-10,0.49917737716306965
26,18,-10,0.4998189710422607
27,18,-10,0.5004752329603674
28,18,-10,0.5011438782309338
29,18,-10,0.501824577349158
29.999999999999996,18,-10,0.5025161623495475
-10,18.999999999999996,-10,0.4910387952670006
-9,18.999999999999996,-10,0.49076688024256
-8,18.999999999999996,-10,0.49052262289605264
-7,18.999999999999996,-10,0.4903058226412689
-6,18.999999999999996,-10,0.4901167871936546
-5,18.999999999999996,-10,0.48995675206426115
-4,18.999999999999996,-10,0.4898248488227819
-3,18.999999999999996,-10,0.4897226183415707
-2,18.999999999999996,-10,0.48964899155682634
-1,18.999999999999996,-10,0.48960498360070465
0,18.999999999999996,-10,0.48959011473201425
1,18.999999999999996,-10,0.48960474784647695
2,18.999999999999996,-10,0.48964865551403003
3,18.999999999999996,-10,0.48972205820478065
4,18.999999999999996,-10,0.4898242628611051
5,18.999999999999996,-10,0.4899554392834628
6,18.999999999999996,-10,0.49011564238338184
7,18.999999999999996,-10,0.4903043044357675
8,18.999999999999996,-10,0.49052068063100146
9,18.999999999999996,-10,0.4907648685155668
10,18.999999999999996,-10,0.49103642663499003
11,18.999999999999996,-10,0.4913351768972093
12,18.999999999999996,-10,0.4916595958220089
13,18.999999999999996,-10,0.49201021169802917
14,18.999999999999996,-10,0.49238558997335174
14.999999999999998,18.999999999999996,-10,0.4927853295408027
16,18.999999999999996,-10,0.49320890330947526
17,18.999999999999996,-10,0.49365543527163325
18,18.999999999999996,-10,0.4941236942372037
18.999999999999996,18.999999999999996,-10,0.49461380660614895
20,18.999999999999996,-10,0.49512411986730986
21,18.999999999999996,-10,0.49565412381899243
22,18.999999999999996,-10,0.49620241732384546
23,18.999999999999996,-10,0.49676802474269627
24,18.999999999999996,-10,0.49735134764550415
24.999999999999996,18.999999999999996,-10,0.49794973423099415
26,18.999999999999996,-10,0.4985623739816577
27,18.999999999999996,-10,0.49918884790334767
28,18.999999999999996,-10,0.4998274528737175
29,18.999999999999996,-10,0.500477705524061
29.999999999999996,18.999999999999996,-10,0.501138083503723
-10,20,-10,0.4901066379181508
-9,20,-10,0.48984696508006864
-8,20,-10,0.4896133426148227
-7,20,-10,0.48940623173471354
-6,20,-10,0.48922584706178784
-5,20,-10,0.4890728807029273
-4,20,-10,0.4889472685210041
-3,20,-10,0.48884923548332854
-2,20,-10,0.4887790122793767
-1,20,-10,0.48873689428995853
0,20,-10,0.4887227589615386
1,20,-10,0.4887367358162444
2,20,-10,0.48877877564735495
3,20,-10,0.4888485912928202
4,20,-10,0.4889462994223059
5,20,-10,0.48907171122390075
6,20,-10,0.48922475956550837
7,20,-10,0.48940455150158246
8,20,-10,0.4896115322344946
9,20,-10,0.48984513842279903
10,20,-10,0.4901043236932448
11,20,-10,0.49038976488386166
12,20,-10,0.4906998909303184
13,20,-10,0.49103456195976386
14,20,-10,0.4913929753793717
14.999999999999998,20,-10,0.491775039965372
16,20,-10,0.49217951853061825
17,20,-10,0.4926058471381418
18,20,-10,0.49305342380628825
18.999999999999996,20,-10,0.49352135181419643
20,20,-10,0.49400871259623114
21,20,-10,0.4945149937589902
22,20,-10,0.4950386915288002
23,20,-10,0.4955791637075624
24,20,-10,0.4961354777560564
24.999999999999996,20,-10,0.4967068342126788
26,20,-10,0.49729229946912096
27,20,-10,0.4978904663640977
28,20,-10,0.49850015091468125
29,20,-10,0.49912079009826515
29.999999999999996,20,-10,0.499750879996523
-10,21,-10,0.48914929421467296
-9,21,-10,0.4889012972211182
-8,21,-10,0.4886780919281021
-7,21,-10,0.4884804178934822
-6,21,-10,0.4883080217756067
-5,21,-10,0.48816183420483794
-4,21,-10,0.4880418696458955
-3,21,-10,0.48794803546519705
-2,21,-10,0.4878812501115201
-1,21,-10,0.48784093534750467
0,21,-10,0.48782738474317827
1,21,-10,0.4878404757671479
2,21,-10,0.4878807795880457
3,21,-10,0.4879473620814404
4,21,-10,0.4880409470576139
5,21,-10,0.48816065177432644
6,21,-10,0.48830668074465355
7,21,-10,0.4884786009775453
8,21,-10,0.4886761743970161
9,21,-10,0.4888991168765094
10,21,-10,0.4891468507855063
11,21,-10,0.48941892582560004
12,21,-10,0.48971512542872503
13,21,-10,0.49003481255641634
14,21,-10,0.4903771109625669
14.999999999999998,21,-10,0.490741855658275
16,21,-10,0.4911284742395514
17,21,-10,0.49153558547589593
18,21,-10,0.49196293414990816
18.999999999999996,21,-10,0.4924096188501891
20,21,-10,0.4928749679314803
21,21,-10,0.4933581934629871
22,21,-10,0.49385817979159746
23,21,-10,0.49437417016779983
24,21,-10,0.4949053521215803
24.999999999999996,21,-10,0.4954505908006731
26,21,-10,0.4960091532667106
27,21,-10,0.496579851877958
28,21,-10,0.4971616591201149
29,21,-10,0.4977539504394678
29.999999999999996,21,-10,0.49835547717964823
-10,22,-10,0.48816728479258387
-9,22,-10,0.4879304283006572
-8,22,-10,0.48771729272759845
-7,22,-10,0.4875284679712003
-6,22,-10,0.48736417409618293
-5,22,-10,0.4872246155232042
-4,22,-10,0.4871099919951557
-3,22,-10,0.48702051668628327
-2,22,-10,0.4869565044142873
-1,22,-10,0.48691797454981295
0,22,-10,0.48690520083010347
1,22,-10,0.48691786697048445
2,22,-10,0.48695629855407085
3,22,-10,0.48701978709633487
4,22,-10,0.4871089176521367
5,22,-10,0.48722319014284293
6,22,-10,0.4873625205286146
7,22,-10,0.48752672251016016
8,22,-10,0.4877156076627268
9,22,-10,0.48792811695174837
10,22,-10,0.48816502314481697
11,22,-10,0.4884246571791468
12,22,-10,0.4887074436900941
13,22,-10,0.48901260997704477
14,22,-10,0.48933948455614174
14.999999999999998,22,-10,0.48968763303851626
16,22,-10,0.49005658479514
17,22,-10,0.49044520335206426
18,22,-10,0.49085294995877127
18.999999999999996,22,-10,0.4912794700697484
20,22,-10,0.49172373646987616
21,22,-10,0.4921845938289411
22,22,-10,0.4926617376588641
23,22,-10,0.49315417095882325
24,22,-10,0.49366093435474756
24.999999999999996,22,-10,0.49418122354137706
26,22,-10,0.4947139729372122
27,22,-10,0.49525845586563827
28,22,-10,0.4958135651076581
29,22,-10,0.4963783610350492
29.999999999999996,22,-10,0.49695179634289066
-10,23,-10,0.4871620365997187
-9,23,-10,0.48693607637179664
-8,23,-10,0.48673261448465227
-7,23,-10,0.4865524081186259
-6,23,-10,0.4863954954755676
-5,23,-10,0.48626223798071183
-4,23,-10,0.4861528719585892
-3,23,-10,0.4860676020711427
-2,23,-10,0.4860064580991459
-1,23,-10,0.4859697529349219
0,23,-10,0.4859572145057197
1,23,-10,0.4859693627767484
2,23,-10,0.4860056674795287
3,23,-10,0.48606682021122544
4,23,-10,0.4861517754058605
5,23,-10,0.4862610979571786
6,23,-10,0.48639410206729505
7,23,-10,0.4865506206670916
8,23,-10,0.48673070345804925
9,23,-10,0.4869337277700137
10,23,-10,0.48715944515025905
11,23,-10,0.4874076631220401
12,23,-10,0.4876773034622469
13,23,-10,0.4879686627692076
14,23,-10,0.48828048348515113
14.999999999999998,23,-10,0.488612750108857
16,23,-10,0.4889647349798364
17,23,-10,0.4893354350279666
18,23,-10,0.48972447103186356
18.999999999999996,23,-10,0.490131265062625
20,23,-10,0.4905553901879709
21,23,-10,0.49099503255777693
22,23,-10,0.4914501634286079
23,23,-10,0.49191980309505745
24,23,-10,0.4924031872946112
24.999999999999996,23,-10,0.4928992844280084
26,23,-10,0.49340749772513964
27,23,-10,0.4939265882725914
28,23,-10,0.4944557709122744
29,23,-10,0.4949940880260055
29.999999999999996,23,-10,0.4955405732941205
-10,24,-10,0.4861346962532896
-9,24,-10,0.48591901623649353
-8,24,-10,0.4857250294840931
-7,24,-10,0.48555306308363133
