% Model,Untitled.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/7/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
-17,14.999999999999998,0,0.4976277370232839
-16,14.999999999999998,0,0.49709288975135646
-15,14.999999999999998,0,0.4965856151197536
-14,14.999999999999998,0,0.49610678590100743
-13,14.999999999999998,0,0.4956572373477617
-12,14.999999999999998,0,0.49523780373910353
-11,14.999999999999998,0,0.4948491901258657
-10,14.999999999999998,0,0.49449201930540104
-9,14.999999999999998,0,0.49416697643884727
-8,14.999999999999998,0,0.4938746268127385
-7,14.999999999999998,0,0.49361547425465235
-6,14.999999999999998,0,0.4933899500034953
-5,14.999999999999998,0,0.4931984803487299
-4,14.999999999999998,0,0.4930413721992942
-3,14.999999999999998,0,0.49291882763453565
-2,14.999999999999998,0,0.4928311577341993
-1,14.999999999999998,0,0.4927784625544742
0,14.999999999999998,0,0.4927608473017784
1,14.999999999999998,0,0.49277834938982734
2,14.999999999999998,0,0.49283090505535226
3,14.999999999999998,0,0.4929183999851622
4,14.999999999999998,0,0.49304077446395006
5,14.999999999999998,0,0.49319778029156974
6,14.999999999999998,0,0.4933891284257429
7,14.999999999999998,0,0.49361443434811436
8,14.999999999999998,0,0.49387340029024274
9,14.999999999999998,0,0.4941655632793284
10,14.999999999999998,0,0.49449039096096997
11,14.999999999999998,0,0.4948473527701735
12,14.999999999999998,0,0.4952358208574717
13,14.999999999999998,0,0.4956551316644927
14,14.999999999999998,0,0.49610454090098
14.999999999999998,14.999999999999998,0,0.49658326467175085
16,14.999999999999998,0,0.49709047570320203
17,14.999999999999998,0,0.4976252398778964
18,14.999999999999998,0,0.4981866268393802
18.999999999999996,14.999999999999998,0,0.49877360873234294
20,14.999999999999998,0,0.499385153139724
-20,16,0,0.49835638934079535
-19,16,0,0.4977715304587732
-18,16,0,0.49721014924291485
-17,16,0,0.49667325019946207
-16,16,0,0.49616178200184785
-15,16,0,0.4956766427642853
-14,16,0,0.49521871859629846
-13,16,0,0.4947888163166745
-12,16,0,0.4943876790594605
-11,16,0,0.49401602528601074
-10,16,0,0.49367448968698285
-9,16,0,0.49336363810050277
-8,16,0,0.4930840598732429
-7,16,0,0.4928362469796086
-6,16,0,0.49262055486100087
-5,16,0,0.49243742891807096
-4,16,0,0.49228720128769804
-3,16,0,0.4921700289478033
-2,16,0,0.49208615560934027
-1,16,0,0.4920357683769536
0,16,0,0.49201889944817073
1,16,0,0.49203560034203175
2,16,0,0.49208582548546853
3,16,0,0.49216950147666527
4,16,0,0.4922865027896848
5,16,0,0.492436620665906
6,16,0,0.4926195595494127
7,16,0,0.49283501482744296
8,16,0,0.4930826260873812
9,16,0,0.49336195642297964
10,16,0,0.49367255770087914
11,16,0,0.49401390769942516
12,16,0,0.4943853885866535
13,16,0,0.494786352846327
14,16,0,0.49521611078521743
14.999999999999998,16,0,0.4956738962885166
16,16,0,0.49615892121422445
17,16,0,0.4966703109894056
18,16,0,0.4972071277510531
18.999999999999996,16,0,0.49776844302867085
20,16,0,0.49835324762765926
-20,17,0,0.49730261029989375
-19,17,0,0.4967434671427068
-18,17,0,0.4962067510003013
-17,17,0,0.49569341005679507
-16,17,0,0.4952044012142144
-15,17,0,0.49474057278153744
-14,17,0,0.49430274396041546
-13,17,0,0.493891686307005
-12,17,0,0.49350815913784796
-11,17,0,0.49315282205839234
-10,17,0,0.49282627105981625
-9,17,0,0.4925290778880295
-8,17,0,0.49226177411581157
-7,17,0,0.4920248044808517
-6,17,0,0.4918185891805888
-5,17,0,0.49164348849719325
-4,17,0,0.49149979867167454
-3,17,0,0.49138778395119137
-2,17,0,0.49130761168597537
-1,17,0,0.4912594139184567
0,17,0,0.49124326172823757
1,17,0,0.4912592227882256
2,17,0,0.4913072282363126
3,17,0,0.4913872166682465
4,17,0,0.49149909275697895
5,17,0,0.49164255657041095
6,17,0,0.4918174241387696
7,17,0,0.49202340056387056
8,17,0,0.4922600897756958
9,17,0,0.49252714243857887
10,17,0,0.49282410448980635
11,17,0,0.4931504443193502
12,17,0,0.49350559327854854
13,17,0,0.4938889474346618
14,17,0,0.4942998119143893
14.999999999999998,17,0,0.4947374839486699
16,17,0,0.4952011719493101
17,17,0,0.49569007627222994
18,17,0,0.4962032969312367
18.999999999999996,17,0,0.4967399274828067
20,17,0,0.4972989934228031
-20,18,0,0.49622745956690095
-19,18,0,0.49569305487470067
-18,18,0,0.4951800504194389
-17,18,0,0.4946893989215673
-16,18,0,0.4942219799399303
-15,18,0,0.4937786108499753
-14,18,0,0.4933601018796772
-13,18,0,0.49296719754867796
-12,18,0,0.4926005706744088
-11,18,0,0.49226088773541155
-10,18,0,0.49194872877503826
-9,18,0,0.4916646619023935
-8,18,0,0.49140913624366994
-7,18,0,0.49118260821051063
-6,18,0,0.4909854850457258
-5,18,0,0.4908181056883972
-4,18,0,0.490680758487538
-3,18,0,0.49057368129040096
-2,18,0,0.4904970224263817
-1,18,0,0.4904509336961958
0,18,0,0.4904354971336108
1,18,0,0.49045071909800836
2,18,0,0.49049658917242545
3,18,0,0.4905730427122815
4,18,0,0.4906799396326384
5,18,0,0.49081705832931016
6,18,0,0.4909841836171863
7,18,0,0.491181023310609
8,18,0,0.49140727176516535
9,18,0,0.4916625312757534
10,18,0,0.49194636351398124
11,18,0,0.4922582897861605
12,18,0,0.4925977591224802
13,18,0,0.4929641632642764
14,18,0,0.4933568740897683
14.999999999999998,18,0,0.49377522216939823
16,18,0,0.4942184216169785
17,18,0,0.4946856899360509
18,18,0,0.49517621824466934
18.999999999999996,18,0,0.4956891116341928
20,18,0,0.4962234349520011
-20,18.999999999999996,0,0.4951319280151429
-19,18.999999999999996,0,0.4946213154930062
-18,18.999999999999996,0,0.49413113541723497
-17,18.999999999999996,0,0.493662285173475
-16,18.999999999999996,0,0.49321562567113464
-15,18.999999999999996,0,0.49279195164483847
-14,18.999999999999996,0,0.49239201938681953
-13,18.999999999999996,0,0.49201652236860904
-12,18.999999999999996,0,0.4916661573691194
-11,18.999999999999996,0,0.49134154317624357
-10,18.999999999999996,0,0.4910432275724074
-9,18.999999999999996,0,0.4907717512030825
-8,18.999999999999996,0,0.49052756026441774
-7,18.999999999999996,0,0.4903110729338239
-6,18.999999999999996,0,0.49012269175939693
-5,18.999999999999996,0,0.4899627284349058
-4,18.999999999999996,0,0.48983146963956226
-3,18.999999999999996,0,0.48972911340171094
-2,18.999999999999996,0,0.48965585800413136
-1,18.999999999999996,0,0.48961179615649
0,18.999999999999996,0,0.4895969989023472
1,18.999999999999996,0,0.4896115512530241
2,18.999999999999996,0,0.4896553602309361
3,18.999999999999996,0,0.489728403465359
4,18.999999999999996,0,0.4898305321788263
5,18.999999999999996,0,0.4899615530652106
6,18.999999999999996,0,0.4901212418307039
7,18.999999999999996,0,0.4903093279563083
8,18.999999999999996,0,0.49052552014802797
9,18.999999999999996,0,0.4907694409953913
10,18.999999999999996,0,0.49104067143085467
11,18.999999999999996,0,0.4913387422485726
12,18.999999999999996,0,0.49166312906344756
13,18.999999999999996,0,0.49201326287668423
14,18.999999999999996,0,0.4923885356781304
14.999999999999998,18.999999999999996,0,0.492788287602131
16,18.999999999999996,0,0.49321178471275445
17,18.999999999999996,0,0.4936582701211129
18,18.999999999999996,0,0.49412696487889846
18.999999999999996,18.999999999999996,0,0.49461701929937646
20,18.999999999999996,0,0.49512753279555216
-20,20,0,0.49401692733597663
-19,20,0,0.4935292051049722
-18,20,0,0.4930609907256279
-17,20,0,0.4926131352122267
-16,20,0,0.49218643880869434
-15,20,0,0.4917816928314278
-14,20,0,0.4913996206373323
-13,20,0,0.4910408991129543
-12,20,0,0.49070617180179893
-11,20,0,0.4903960292063717
-10,20,0,0.49011102333739853
-9,20,0,0.48985165014398335
-8,20,0,0.489618334771073
-7,20,0,0.4894115175167083
-6,20,0,0.489231516199204
-5,20,0,0.48907868856813974
-4,20,0,0.4889532645922052
-3,20,0,0.48885546124790114
-2,20,0,0.48878546210096396
-1,20,0,0.48874336396807166
0,20,0,0.4887292300295016
1,20,0,0.4887431045232229
2,20,0,0.48878494237896114
3,20,0,0.4888547001064723
4,20,0,0.4889522437831967
5,20,0,0.48907739099893
6,20,0,0.4892299397491334
7,20,0,0.48940962901357854
8,20,0,0.4896161503915608
9,20,0,0.48984918535164135
10,20,0,0.49010829890724067
11,20,0,0.49039305255278093
12,20,0,0.4907029480354699
13,20,0,0.49103742596271943
14,20,0,0.49139593982550817
14.999999999999998,20,0,0.4917777985573753
16,20,0,0.49218236752718203
17,20,0,0.4926088474107133
18,20,0,0.4930565408015269
18.999999999999996,20,0,0.4935246304065348
20,20,0,0.4940122246827225
-20,-20,1,0.5102013686563817
-19,-20,1,0.5074049837010673
-18,-20,1,0.5047137460474174
-17,-20,1,0.5021335170229164
-16,-20,1,0.4996698315557063
-15,-20,1,0.49732802789721925
-14,-20,1,0.4951133043263153
-13,-20,1,0.4930303396684723
-12,-20,1,0.491083630306535
-11,-20,1,0.489277409029222
-10,-20,1,0.48761548819466244
-9,-20,1,0.4861013752256981
-8,-20,1,0.4847382815563152
-7,-20,1,0.4835291366870742
-6,-20,1,0.4824763343101343
-5,-20,1,0.481582156088875
-4,-20,1,0.48084843228514584
-3,-20,1,0.48027670184763255
-2,-20,1,0.4798681429945299
-1,-20,1,0.4796235695273743
0,-20,1,0.4795435449228848
1,-20,1,0.47962811432615
2,-20,1,0.4798771796049777
3,-20,1,0.4802901615571974
4,-20,1,0.4808663511704585
5,-20,1,0.4816043934509636
6,-20,1,0.48250293412242873
7,-20,1,0.4835599374969613
8,-20,1,0.48477326295469586
9,-20,1,0.486140471790683
10,-20,1,0.48765858340993956
11,-20,1,0.48932434891114646
12,-20,1,0.4911343396459286
13,-20,1,0.493084584580556
14,-20,1,0.4951709087583312
14.999999999999998,-20,1,0.4973889526906499
16,-20,1,0.49973377065632596
17,-20,1,0.5022003226332178
18,-20,1,0.5047832464331239
18.999999999999996,-20,1,0.5074769458860722
20,-20,1,0.5102755085843312
-20,-19,1,0.5109790253847633
-19,-19,1,0.5083044383782935
-18,-19,1,0.5057306072829358
-17,-19,1,0.5032631156925859
-16,-19,1,0.5009072327395653
-15,-19,1,0.498668076479745
-14,-19,1,0.4965505052687075
-13,-19,1,0.4945590335534279
-12,-19,1,0.4926978063712605
-11,-19,1,0.4909709538382928
-10,-19,1,0.4893820483826294
-9,-19,1,0.4879345405782207
-8,-19,1,0.48663140313262726
-7,-19,1,0.48547530347580603
-6,-19,1,0.48446881453593504
-5,-19,1,0.4836139934201956
-4,-19,1,0.482912496231658
-3,-19,1,0.4823658863270787
-2,-19,1,0.4819752619148151
-1,-19,1,0.48174136826446473
0,-19,1,0.4816648624433674
1,-19,1,0.48174568155417735
2,-19,1,0.4819837109921471
3,-19,1,0.4823785597367197
4,-19,1,0.48292927116815193
5,-19,1,0.48363482988126877
6,-19,1,0.4844937684274624
7,-19,1,0.4855042439548312
8,-19,1,0.486664194676848
9,-19,1,0.4879711954641629
10,-19,1,0.48942246660300287
11,-19,1,0.4910149862229728
12,-19,1,0.49274530137676215
13,-19,1,0.4946098850975969
14,-19,1,0.49660459092635045
14.999999999999998,-19,1,0.4987252447626781
16,-19,1,0.5009672893306162
17,-19,1,0.5033258160529901
18,-19,1,0.5057958577682057
18.999999999999996,-19,1,0.5083720446372962
20,-19,1,0.5110487726510284
-20,-18,1,0.5116619175720032
-19,-18,1,0.5091032906940881
-18,-18,1,0.5066412950652546
-17,-18,1,0.5042812579845333
-16,-18,1,0.5020281387602935
-15,-18,1,0.49988682348800323
-14,-18,1,0.49786181967007404
-13,-18,1,0.4959575304033369
-12,-18,1,0.49417783668898585
-11,-18,1,0.4925267412418201
-10,-18,1,0.4910075307891583
-9,-18,1,0.48962347324310346
-8,-18,1,0.4883775338341999
-7,-18,1,0.4872722764495344
-6,-18,1,0.4863098684577676
-5,-18,1,0.4854925483838575
-4,-18,1,0.48482185909461734
-3,-18,1,0.4842992107460126
-2,-18,1,0.48392568509911554
-1,-18,1,0.4837020972614915
0,-18,1,0.4836288535807284
1,-18,1,0.48370604947546403
2,-18,1,0.4839336020380236
3,-18,1,0.48431100963848717
4,-18,1,0.48483755955731095
5,-18,1,0.4855120564720578
6,-18,1,0.48633317354688305
7,-18,1,0.4872992430568062
8,-18,1,0.48840821240113785
9,-18,1,0.48965783812865726
10,-18,1,0.49104531870470886
11,-18,1,0.49256795231915845
12,-18,1,0.49422239220104813
13,-18,1,0.4960051612593569
14,-18,1,0.4979125147536186
14.999999999999998,-18,1,0.4999403956893894
16,-18,1,0.5020844482151275
17,-18,1,0.5043400735655137
18,-18,1,0.5067025336712544
18.999999999999996,-18,1,0.5091666773132155
20,-18,1,0.5117273087229066
-20,-17,1,0.5122537309555644
-19,-17,1,0.5098056653824213
-18,-17,1,0.5074503308473419
-17,-17,1,0.5051927365319692
-16,-17,1,0.5030375671935126
-15,-17,1,0.5009895143743786
-14,-17,1,0.49905283205880524
-13,-17,1,0.49723162312812413
-12,-17,1,0.4955297514304759
-11,-17,1,0.4939507828420806
-10,-17,1,0.49249808444377374
-9,-17,1,0.49117465413923067
-8,-17,1,0.48998320318716504
-7,-17,1,0.4889263600589805
-6,-17,1,0.4880061900819431
-5,-17,1,0.4872246097692593
-4,-17,1,0.4865833102793419
-3,-17,1,0.48608351689480117
-2,-17,1,0.4857263536078321
-1,-17,1,0.4855124871109705
0,-17,1,0.4854423848648097
1,-17,1,0.48551618635813154
2,-17,1,0.4857336642833718
3,-17,1,0.4860945191963739
4,-17,1,0.48659788871887566
5,-17,1,0.48724280585455326
6,-17,1,0.4880278962317112
7,-17,1,0.48895149711281566
8,-17,1,0.49001183179165625
9,-17,1,0.4912066210802622
10,-17,1,0.49253334996231835
11,-17,1,0.49398928529426755
12,-17,1,0.4955713240910318
13,-17,1,0.497276192113083
14,-17,1,0.4991001835086872
14.999999999999998,-17,1,0.5010395741648951
16,-17,1,0.5030902313217236
17,-17,1,0.5052477566778399
18,-17,1,0.50750761930151
18.999999999999996,-17,1,0.5098650075117926
20,-17,1,0.5123150062919409
-20,-16,1,0.5127580733072378
-19,-16,1,0.5104154747179577
-18,-16,1,0.5081617936066998
-17,-16,1,0.5060018957551647
-16,-16,1,0.5039401866406156
-15,-16,1,0.5019810500539406
-14,-16,1,0.5001285184004274
-13,-16,1,0.4983866378766875
-12,-16,1,0.496758941357288
-11,-16,1,0.49524884671893626
-10,-16,1,0.4938595417764728
-9,-16,1,0.4925939341864239
-8,-16,1,0.4914545647286788
-7,-16,1,0.49044391042931323
-6,-16,1,0.489563921665562
-5,-16,1,0.48881654075555636
-4,-16,1,0.48820331053130045
-3,-16,1,0.48772537027427354
-2,-16,1,0.4873837711661189
-1,-16,1,0.4871792277498949
0,-16,1,0.4871121446252106
1,-16,1,0.4871826092530027
2,-16,1,0.4873905223373927
3,-16,1,0.4877355459767394
4,-16,1,0.4882167752340609
5,-16,1,0.48883342281950853
6,-16,1,0.48958407696252965
7,-16,1,0.4904672782208232
8,-16,1,0.4914811752537709
9,-16,1,0.4926236795901272
10,-16,1,0.49389239912799754
11,-16,1,0.49528472862257056
12,-16,1,0.496797665591607
13,-16,1,0.4984281463196805
14,-16,1,0.5001727324308599
14.999999999999998,-16,1,0.5020277819142708
16,-16,1,0.5039893505967323
17,-16,1,0.506053281592825
18,-16,1,0.5082153746931726
18.999999999999996,-16,1,0.5104709604867403
20,-16,1,0.5128153853552035
-20,-15,1,0.5131785243652869
-19,-15,1,0.5109364886728138
-18,-15,1,0.5087798118254716
-17,-15,1,0.5067130532184195
-16,-15,1,0.5047404422084713
-15,-15,1,0.5028661434209101
-14,-15,1,0.5010939797666266
-13,-15,1,0.4994276443593107
-12,-15,1,0.4978707439166171
-11,-15,1,0.49642634178638784
-10,-15,1,0.4950975425051112
-9,-15,1,0.49388705399938176
-8,-15,1,0.49279740489986934
-7,-15,1,0.4918307823047741
-6,-15,1,0.49098925079554095
-5,-15,1,0.4902744642349552
-4,-15,1,0.48968791230633035
-3,-15,1,0.48923083615999374
-2,-15,1,0.4889041818106732
-1,-15,1,0.48870851998910086
0,-15,1,0.48864433341626656
1,-15,1,0.4887116163060839
2,-15,1,0.48891038443325796
3,-15,1,0.48924025346979266
4,-15,1,0.48970044683650577
5,-15,1,0.4902900842262921
6,-15,1,0.49100792851034186
7,-15,1,0.49185248419311767
8,-15,1,0.4928220719895823
9,-15,1,0.49391471447723795
10,-15,1,0.4951280669265731
11,-15,1,0.49645968262119977
12,-15,1,0.49790674323804124
13,-15,1,0.4994663433823313
14,-15,1,0.501135100454597
14.999999999999998,-15,1,0.5029096441619686
16,-15,1,0.5047862835850048
17,-15,1,0.5067609833723781
18,-15,1,0.5088297387632057
18.999999999999996,-15,1,0.5109882262735645
20,-15,1,0.5132319773368071
-20,-14,1,0.5135183828970105
-19,-14,1,0.5113722800401236
-18,-14,1,0.5093081735319136
-17,-14,1,0.507330300056618
-16,-14,1,0.5054426663027649
-15,-14,1,0.5036492676233272
-14,-14,1,0.501953737207271
-13,-14,1,0.5003596275793725
-12,-14,1,0.49887017693260677
-11,-14,1,0.4974884992682419
-10,-14,1,0.4962174458805936
-9,-14,1,0.49505958854223814
-8,-14,1,0.4940173119311634
-7,-14,1,0.4930927860286081
-6,-14,1,0.4922878802167112
-5,-14,1,0.4916041983085765
-4,-14,1,0.49104319989773904
-3,-14,1,0.49060606329409434
-2,-14,1,0.49029353851477697
-1,-14,1,0.4901064019153879
0,-14,1,0.4900449225868462
1,-14,1,0.49010925149756296
2,-14,1,0.4902993384270956
3,-14,1,0.4906147067419626
4,-14,1,0.4910547723378745
5,-14,1,0.49161861497571063
6,-14,1,0.4923051236413176
7,-14,1,0.4931128516172285
8,-14,1,0.4940402044485166
9,-14,1,0.49508515338265163
10,-14,1,0.49624568255677576
11,-14,1,0.49751940852353116
12,-14,1,0.4989035679506777
13,-14,1,0.5003955240297726
14,-14,1,0.5019919493398787
14.999999999999998,-14,1,0.5036897292247271
16,-14,1,0.5054852471122114
17,-14,1,0.5073748317494391
18,-14,1,0.5093546198046753
18.999999999999996,-14,1,0.5114204803488166
20,-14,1,0.51356814949271
-20,-13,1,0.5137807186554484
-19,-13,1,0.5117262387968629
-18,-13,1,0.5097504347475739
-17,-13,1,0.5078573870226433
-16,-13,1,0.5060509185589122
-15,-13,1,0.5043347361746355
-14,-13,1,0.5027123565116505
-13,-13,1,0.5011870729485314
-12,-13,1,0.4997620679424663
-11,-13,1,0.4984402172165107
-10,-13,1,0.4972242383089886
-9,-13,1,0.49611664093081614
-8,-13,1,0.49511965346595793
-7,-13,1,0.4942352475590003
-6,-13,1,0.493465285250428
-5,-13,1,0.49281131693414787
-4,-13,1,0.4922747259581087
-3,-13,1,0.4918565380328337
-2,-13,1,0.4915576144430389
-1,-13,1,0.4913785794813103
0,-13,1,0.49131973332252943
1,-13,1,0.49138121199497387
2,-13,1,0.4915629220727947
3,-13,1,0.4918644947983394
4,-13,1,0.49228534083606046
5,-13,1,0.4928245976148131
6,-13,1,0.493481150105117
7,-13,1,0.4942537351539129
8,-13,1,0.4951406972910994
9,-13,1,0.4961402348519521
10,-13,1,0.4972503918142623
11,-13,1,0.4984687799628004
12,-13,1,0.4997929860393961
13,-13,1,0.5012203127237742
14,-13,1,0.5027477329056977
14.999999999999998,-13,1,0.5043722567563547
16,-13,1,0.5060904087279419
17,-13,1,0.5078988245910083
18,-13,1,0.5097936269767428
18.999999999999996,-13,1,0.511771053838235
20,-13,1,0.5138270429227392
-20,-12,1,0.5139686793226328
-19,-12,1,0.5120016109993247
-18,-12,1,0.5101101967235132
-17,-12,1,0.5082981298638977
-16,-12,1,0.506569092450211
-15,-12,1,0.5049265892142827
-14,-12,1,0.5033740112322858
-13,-12,1,0.5019144968033725
-12,-12,1,0.5005510172403432
-11,-12,1,0.499286252231853
-10,-12,1,0.4981228626360896
-9,-12,1,0.49706319887176553
-8,-12,1,0.4961093940369538
-7,-12,1,0.4952633453038646
-6,-12,1,0.4945267946949437
-5,-12,1,0.4939012240938791
-4,-12,1,0.49338788160389596
-3,-12,1,0.492987801484015
-2,-12,1,0.4927018074470456
-1,-12,1,0.4925304673962161
0,-12,1,0.4924741160931826
1,-12,1,0.4925328973687717
2,-12,1,0.4927067023376432
3,-12,1,0.4929951149970691
4,-12,1,0.4933976025672587
5,-12,1,0.49391338450253686
6,-12,1,0.49454138187974545
7,-12,1,0.49528034903785795
8,-12,1,0.49612877097531055
9,-12,1,0.4970849615675943
10,-12,1,0.4981469552366542
11,-12,1,0.4993126261412821
12,-12,1,0.5005795613780901
13,-12,1,0.5019452194176364
14,-12,1,0.5034067841926888
14.999999999999998,-12,1,0.5049613341024015
16,-12,1,0.5066056756346834
17,-12,1,0.5083364960803304
18,-12,1,0.5101501978921307
18.999999999999996,-12,1,0.5120431939171171
20,-12,1,0.5140116245829041
-20,-11,1,0.5140851012486163
-19,-11,1,0.5122015942809276
-18,-11,1,0.5103906894654029
-17,-11,1,0.5086559914212309
-16,-11,1,0.5070008774802081
-15,-11,1,0.5054288275645871
-14,-11,1,0.5039428528664487
-13,-11,1,0.5025461115803163
-12,-11,1,0.5012412941347153
-11,-11,1,0.500031072338416
-10,-11,1,0.4989179150678713
-9,-11,1,0.4979040198145848
-8,-11,1,0.4969914667526313
-7,-11,1,0.4961819871904417
-6,-11,1,0.4954772980382202
-5,-11,1,0.49487878918612555
-4,-11,1,0.49438771388802144
-3,-11,1,0.4940049718500214
-2,-11,1,0.4937313427715009
-1,-11,1,0.4935674213686223
0,-11,1,0.4935134260605224
1,-11,1,0.4935695969690544
2,-11,1,0.49373581871850025
3,-11,1,0.49401168705704734
4,-11,1,0.4943966761558037
5,-11,1,0.4948900028639258
6,-11,1,0.4954906964024658
7,-11,1,0.4961975739306095
8,-11,1,0.49700923018391624
9,-11,1,0.49792404589131717
10,-11,1,0.49894010767741526
11,-11,1,0.5000553716493201
